Age,Education,Marital_Status,Income,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds
32,Bachelor,Single,81217.0,70,324,146,40,84
70,Bachelor,Single,49090.0,5,82,7,0,100
34,Master,Divorced,61787.0,73,414,78,48,85
36,PhD,Married,18169.0,0,5,0,0,7
40,Master,Single,24336.0,6,2,8,2,12
31,Bachelor,Married,18222.0,4,19,12,6,14
69,Bachelor,Divorced,62335.0,131,217,85,6,26
50,Master,Other,42033.0,1,4,2,0,7
38,PhD,Married,86580.0,21,127,26,20,20
64,PhD,Divorced,41437.0,0,2,0,0,1
70,Master,Widow,73705.0,91,520,258,107,107
45,Bachelor,Married,61064.0,126,342,0,45,180
66,Master,Married,38452.0,0,14,0,0,2
32,Bachelor,Single,18358.0,8,19,16,4,4
48,PhD,Other,55012.0,0,65,0,0,13
37,PhD,Married,38175.0,6,69,2,3,3
65,Master,Other,58656.0,12,194,16,24,12
56,Bachelor,Other,52117.0,10,107,30,0,20
43,Bachelor,Married,64813.0,0,124,179,97,52
48,PhD,Married,54222.0,12,31,3,12,7
35,Bachelor,Married,83512.0,61,835,80,20,101
62,Master,Married,77520.0,44,396,0,88,58
43,Bachelor,Other,41154.0,2,11,2,3,7
55,Bachelor,Married,80398.0,51,936,207,35,26
29,Basic,Single,18746.0,10,11,12,9,20
37,Bachelor,Other,35196.0,12,141,43,39,187
65,Bachelor,Single,60230.0,20,367,39,81,40
44,Bachelor,Married,22108.0,3,9,6,2,6
47,Bachelor,Other,44392.0,5,71,7,12,29
45,PhD,Married,55424.0,61,184,10,53,107
42,Bachelor,Married,17688.0,2,1,3,1,2
38,PhD,Married,92491.0,44,935,29,25,22
30,Bachelor,Single,90273.0,129,853,120,74,111
59,PhD,Widow,82571.0,31,558,62,95,79
39,PhD,Single,38513.0,3,115,16,0,18
42,Master,Single,16653.0,7,31,15,4,7
66,Bachelor,Other,42586.0,2,56,0,0,0
56,Basic,Single,23529.0,7,13,3,2,20
60,Master,Other,74881.0,72,270,36,27,54
70,Bachelor,Married,71107.0,10,217,198,174,195
57,PhD,Other,46910.0,0,14,0,0,6
62,Bachelor,Married,18690.0,1,7,23,4,19
66,Bachelor,Divorced,37244.0,2,10,0,0,25
55,Bachelor,Other,82427.0,147,509,104,107,107
63,Master,Single,75342.0,97,97,21,118,26
67,Bachelor,Divorced,70044.0,0,250,153,14,14
54,Bachelor,Single,79146.0,16,223,21,43,16
58,Bachelor,Married,77437.0,21,442,29,44,29
62,Bachelor,Married,54984.0,13,131,32,3,6
50,PhD,Married,42403.0,1,11,0,5,3
57,Bachelor,Other,55761.0,1,12,0,3,32
38,Bachelor,Other,37292.0,0,86,10,23,66
76,PhD,Single,45576.0,19,29,2,14,25
74,Bachelor,Other,70321.0,23,751,82,26,191
52,PhD,Divorced,58086.0,7,62,0,0,15
69,Bachelor,Married,81795.0,132,693,27,118,88
74,Basic,Other,28389.0,5,3,7,4,8
75,Master,Married,66835.0,26,195,34,17,141
52,Bachelor,Divorced,69901.0,21,206,102,92,149
72,PhD,Married,80360.0,86,454,112,43,43
60,PhD,Other,63342.0,21,118,13,10,21
47,Bachelor,Married,44989.0,0,106,49,10,106
41,Master,Single,31859.0,4,7,15,8,11
72,PhD,Widow,51569.0,0,47,6,0,34
50,Bachelor,Widow,30372.0,0,12,7,3,7
42,Basic,Single,16014.0,9,4,7,8,7
53,Bachelor,Married,41120.0,2,23,0,8,24
50,Master,Single,39763.0,1,60,4,6,16
66,PhD,Married,38725.0,0,6,2,1,5
49,Bachelor,Married,77981.0,120,204,16,126,60
57,Master,Married,62905.0,75,96,119,107,59
42,Master,Divorced,13533.0,3,8,8,0,17
46,Bachelor,Other,59481.0,3,85,71,66,58
44,Bachelor,Married,72117.0,20,171,65,60,50
35,Master,Married,21955.0,1,7,17,14,11
65,Bachelor,Married,67131.0,71,250,93,35,62
41,PhD,Single,36802.0,1,2,0,0,1
39,Bachelor,Other,71853.0,108,413,141,97,32
60,Basic,Married,28249.0,9,7,2,14,10
46,Master,Married,47808.0,1,26,2,0,72
47,PhD,Divorced,25509.0,3,30,10,7,11
75,PhD,Married,51012.0,9,63,2,9,24
36,Bachelor,Single,70596.0,44,534,17,0,26
69,PhD,Other,85431.0,53,462,168,53,53
54,Bachelor,Married,42664.0,0,3,0,0,0
66,Bachelor,Other,42586.0,2,56,0,0,0
36,Bachelor,Single,29760.0,4,68,7,5,17
44,PhD,Married,28973.0,0,46,3,2,12
48,PhD,Other,39435.0,0,18,0,0,13
37,Master,Married,65370.0,22,112,138,89,29
42,Basic,Single,20194.0,4,7,11,10,15
45,PhD,Single,42473.0,1,21,0,4,25
53,Bachelor,Married,64590.0,138,168,36,46,30
62,Bachelor,Other,71232.0,17,170,34,26,17
50,Bachelor,Other,34600.0,33,60,8,3,15
54,Bachelor,Single,46904.0,4,56,0,9,31
48,Bachelor,Married,49094.0,0,38,11,8,69
38,Bachelor,Other,36075.0,0,30,12,1,30
42,Master,Other,60839.0,21,128,223,150,128
42,Bachelor,Other,77298.0,115,292,23,35,79
71,Bachelor,Other,34026.0,6,15,12,8,17
58,PhD,Single,48918.0,0,9,0,0,1
59,Master,Other,82122.0,22,350,151,25,100
45,Bachelor,Single,37697.0,6,21,11,4,8
69,Bachelor,Other,34074.0,1,41,10,1,67
61,Master,Married,28520.0,0,10,0,2,20
66,Bachelor,Single,62535.0,48,90,0,45,52
44,Master,Single,36273.0,3,30,3,2,9
57,Bachelor,Other,63404.0,26,70,11,44,17
40,Master,Other,75774.0,21,134,258,14,56
45,Bachelor,Other,78416.0,38,279,188,38,183
47,Bachelor,Other,75702.0,0,629,145,37,37
70,Master,Other,59385.0,0,10,0,4,36
55,Bachelor,Single,37070.0,7,137,4,15,39
70,Bachelor,Married,44689.0,0,5,0,0,11
63,Bachelor,Other,53977.0,16,165,0,24,82
57,Bachelor,Single,18701.0,4,2,10,6,10
65,Bachelor,Married,90369.0,51,981,224,23,17
47,PhD,Single,63159.0,34,586,89,86,37
55,Bachelor,Other,37758.0,2,10,0,0,1
58,PhD,Single,46757.0,30,163,0,51,122
52,Master,Married,79734.0,8,232,23,62,17
29,Bachelor,Other,63207.0,169,565,91,169,70
67,Bachelor,Divorced,72071.0,69,300,150,138,150
38,PhD,Other,21840.0,0,9,0,0,1
39,Master,Other,58582.0,35,106,101,77,42
70,Bachelor,Single,72282.0,27,419,90,139,153
65,Bachelor,Married,50387.0,9,87,12,14,34
60,PhD,Other,32583.0,0,3,0,0,1
59,Bachelor,Other,62568.0,17,398,80,35,61
50,Master,Divorced,44635.0,0,9,0,0,3
50,Master,Single,33316.0,1,31,4,4,12
53,Bachelor,Married,63967.0,84,141,73,35,162
43,Master,Other,52513.0,17,241,104,188,232
52,Bachelor,Married,25293.0,0,11,0,2,9
56,PhD,Widow,54111.0,6,54,8,3,50
35,Bachelor,Other,78394.0,27,697,216,24,166
63,Master,Married,80739.0,92,736,39,0,92
46,Master,Other,22669.0,14,36,37,22,48
34,Bachelor,Single,29236.0,4,24,16,9,9
62,Bachelor,Other,44911.0,0,22,2,1,31
59,PhD,Married,54693.0,17,142,23,26,35
47,Bachelor,Other,48186.0,3,66,12,7,34
44,Bachelor,Married,54809.0,6,57,13,13,22
43,Bachelor,Other,41580.0,5,24,4,0,3
51,PhD,Married,80336.0,19,456,160,142,66
64,Bachelor,Married,47743.0,2,43,0,12,20
66,Master,Married,62972.0,15,47,20,0,192
67,PhD,Divorced,57333.0,14,397,76,58,176
39,PhD,Other,32313.0,4,56,2,4,7
68,Master,Widow,84953.0,48,602,63,72,72
53,Master,Divorced,27071.0,3,19,0,2,3
64,Master,Other,68148.0,66,408,37,57,85
56,Master,Other,65735.0,7,119,4,15,11
46,PhD,Married,86836.0,21,273,0,21,63
31,Bachelor,Married,30093.0,6,28,13,4,16
55,PhD,Married,57705.0,0,53,6,4,40
33,Bachelor,Single,25008.0,8,8,6,1,9
26,Master,Single,83257.0,27,590,38,107,67
46,Bachelor,Other,22280.0,1,4,3,1,2
43,PhD,Married,72159.0,53,899,34,40,53
60,Bachelor,Other,64260.0,169,816,20,0,30
37,PhD,Single,82733.0,50,420,65,38,38
50,Master,Divorced,74290.0,0,72,0,12,12
70,Master,Single,58217.0,1,13,3,5,13
45,Master,Other,21024.0,4,18,6,2,18
49,PhD,Married,70116.0,44,603,95,58,29
36,Bachelor,Other,54006.0,77,203,6,24,97
55,PhD,Married,69063.0,35,124,69,8,26
46,Master,Divorced,11448.0,0,0,6,2,6
42,Bachelor,Single,61825.0,50,100,55,30,27
50,Bachelor,Married,70886.0,70,239,103,88,53
39,Bachelor,Married,69109.0,25,459,124,29,95
48,Bachelor,Widow,60208.0,23,71,15,0,59
53,Master,Other,32889.0,0,13,4,2,8
37,Bachelor,Single,34738.0,2,10,3,0,2
50,Master,Other,30538.0,0,52,8,3,20
44,Master,Other,82326.0,142,754,159,81,183
54,PhD,Divorced,26642.0,2,15,2,2,8
57,Bachelor,Divorced,69932.0,172,153,150,105,57
49,Bachelor,Single,44503.0,1,8,0,0,8
73,PhD,Single,60200.0,19,132,0,6,26
69,Bachelor,Divorced,49638.0,10,3,3,5,0
34,Master,Single,23830.0,8,6,4,8,16
62,Master,Widow,33051.0,71,243,108,94,219
63,Bachelor,Married,72905.0,114,445,181,165,203
70,PhD,Other,69702.0,9,240,50,19,57
46,Bachelor,Divorced,70300.0,61,338,60,46,46
37,PhD,Married,70643.0,107,304,23,143,33
52,PhD,Married,30396.0,0,6,0,1,12
53,PhD,Divorced,50616.0,0,16,0,1,4
52,Master,Single,62772.0,49,157,43,8,108
36,PhD,Single,30298.0,3,12,6,1,0
37,Bachelor,Single,52413.0,8,133,56,56,12
64,PhD,Married,44155.0,1,9,0,0,14
50,PhD,Divorced,86979.0,100,835,65,83,35
46,Bachelor,Other,76532.0,30,177,90,138,30
39,Bachelor,Married,42081.0,10,110,54,6,27
33,PhD,Married,67546.0,134,768,150,38,172
32,Master,Other,88420.0,153,612,99,95,153
36,Bachelor,Married,31158.0,6,16,20,0,5
53,Bachelor,Divorced,61671.0,7,56,0,0,28
47,Bachelor,Single,69719.0,86,208,177,14,43
72,Bachelor,Divorced,49160.0,21,43,25,10,15
43,Basic,Other,24882.0,4,10,29,0,36
67,PhD,Single,90933.0,31,430,62,63,79
76,PhD,Single,113734.0,2,3,1,262,3
71,PhD,Other,59292.0,14,68,19,14,14
57,PhD,Married,45759.0,1,18,3,0,4
38,Bachelor,Single,22148.0,5,14,0,4,11
34,Master,Married,73395.0,7,80,20,7,11
50,Bachelor,Divorced,29819.0,1,24,2,1,2
53,Bachelor,Married,45688.0,0,18,0,0,9
67,Bachelor,Married,62820.0,61,265,138,61,53
50,PhD,Married,60491.0,47,237,12,19,76
35,Bachelor,Other,33235.0,0,16,2,1,6
62,Bachelor,Married,35701.0,1,9,7,3,5
41,Master,Married,31535.0,4,13,0,0,19
61,Master,Other,92556.0,183,352,184,23,28
51,Bachelor,Single,67384.0,40,175,158,53,107
50,Master,Other,80573.0,138,430,60,92,15
54,Bachelor,Married,77870.0,50,500,65,50,133
58,PhD,Widow,52278.0,0,71,0,0,174
53,Bachelor,Single,57107.0,0,120,0,0,137
31,Bachelor,Married,18929.0,0,8,23,4,18
40,PhD,Single,36038.0,0,15,0,2,7
45,Bachelor,Single,20180.0,42,24,15,20,18
56,PhD,Other,34230.0,0,4,0,0,2
44,Master,Single,31878.0,4,5,10,5,23
49,Master,Married,70932.0,193,100,46,185,185
65,Bachelor,Single,91249.0,27,119,71,108,27
78,Master,Single,77598.0,33,281,129,66,33
62,Bachelor,Single,80982.0,137,401,104,22,22
44,Master,Married,22701.0,4,9,0,4,5
52,PhD,Married,55212.0,0,45,0,0,34
51,Bachelor,Married,70617.0,61,753,40,46,27
64,Bachelor,Single,64849.0,48,350,94,84,108
56,Master,Married,62694.0,6,157,25,91,91
47,PhD,Married,61917.0,4,36,2,2,1
74,PhD,Married,67472.0,31,127,8,17,69
39,Master,Married,21059.0,3,19,3,3,8
53,Master,Married,29543.0,3,18,3,4,18
70,Bachelor,Married,75903.0,108,185,130,38,100
46,Master,Other,34984.0,4,15,3,5,3
65,PhD,Single,54998.0,22,202,39,30,8
72,PhD,Widow,54356.0,15,30,20,0,0
62,Master,Married,34242.0,2,4,0,0,1
48,Bachelor,Married,25410.0,2,4,13,13,4
37,PhD,Married,73356.0,14,322,0,14,112
71,Bachelor,Other,28320.0,1,14,3,2,4
44,Bachelor,Single,23763.0,0,6,6,2,6
37,Bachelor,Married,72570.0,83,216,151,141,224
45,Master,Married,34529.0,6,38,3,6,41
70,Bachelor,Widow,70792.0,45,654,104,11,114
39,Bachelor,Married,63211.0,193,459,205,26,145
47,Master,Married,83891.0,38,350,111,85,15
53,Bachelor,Single,36065.0,7,34,10,2,3
67,Bachelor,Other,39898.0,8,26,12,7,12
81,PhD,Single,51141.0,0,7,0,0,6
45,Bachelor,Married,56939.0,34,103,90,29,49
70,Bachelor,Single,80872.0,72,567,94,12,108
45,PhD,Other,72335.0,105,653,28,21,0
57,PhD,Single,61798.0,4,89,11,8,13
71,PhD,Widow,76842.0,10,345,84,54,32
45,Bachelor,Other,29478.0,0,7,3,1,1
65,Bachelor,Single,46998.0,41,86,45,6,27
31,Bachelor,Single,96843.0,71,951,40,17,17
71,PhD,Widow,56551.0,4,32,17,2,16
56,Master,Married,70053.0,53,98,81,179,89
59,PhD,Widow,71670.0,16,128,0,0,160
43,Bachelor,Married,44359.0,0,14,7,3,1
69,Bachelor,Single,40887.0,4,44,10,10,43
55,Bachelor,Divorced,48877.0,1,15,2,0,24
74,Bachelor,Other,74485.0,149,815,173,49,49
49,Bachelor,Other,64474.0,35,172,56,86,93
58,Bachelor,Other,77226.0,43,239,128,76,21
72,Bachelor,Widow,72643.0,80,553,123,94,53
43,Master,Other,85738.0,26,376,17,26,13
55,Bachelor,Divorced,55686.0,0,199,37,47,26
38,Bachelor,Single,39062.0,0,9,0,0,12
50,Bachelor,Other,34600.0,33,60,8,3,15
46,Bachelor,Married,40794.0,23,73,4,23,50
50,Master,Married,54690.0,16,37,7,9,18
58,Master,Married,32632.0,151,137,153,19,53
53,PhD,Single,38236.0,0,18,2,0,10
42,Bachelor,Married,36781.0,1,17,0,3,13
37,Master,Single,31385.0,2,12,0,1,9
37,Bachelor,Married,24570.0,34,62,11,14,44
47,PhD,Divorced,25509.0,3,30,10,7,11
70,Bachelor,Married,94642.0,143,797,106,143,143
59,Master,Married,58646.0,1,44,6,5,22
46,Bachelor,Single,53201.0,7,81,20,0,27
64,Bachelor,Other,21994.0,0,6,3,1,3
43,Bachelor,Married,57113.0,4,33,0,2,42
30,Bachelor,Married,51373.0,2,101,64,26,117
35,Bachelor,Married,23477.0,15,54,3,8,29
65,Bachelor,Married,58116.0,19,130,4,11,51
58,PhD,Divorced,72968.0,37,592,145,37,55
50,Master,Married,39791.0,15,27,13,13,21
74,Master,Single,91712.0,24,746,94,29,48
63,Bachelor,Single,94472.0,33,417,108,100,16
61,Bachelor,Other,13672.0,2,9,2,1,5
41,Master,Married,96547.0,21,125,52,101,62
46,Bachelor,Married,79205.0,23,117,179,28,44
46,PhD,Other,56559.0,22,133,41,31,31
48,PhD,Married,32644.0,3,141,0,7,23
41,Master,Single,67506.0,38,67,33,36,67
51,Bachelor,Single,24206.0,2,8,3,2,3
54,PhD,Divorced,28420.0,2,5,2,0,0
51,Bachelor,Married,22979.0,17,19,20,21,22
55,Bachelor,Single,33279.0,3,3,0,0,0
49,Master,Single,46423.0,0,16,0,0,8
44,Bachelor,Married,30368.0,0,13,2,0,2
51,Bachelor,Married,63684.0,80,428,208,93,80
57,Bachelor,Divorced,41638.0,0,31,4,0,91
62,PhD,Divorced,68805.0,2,49,17,13,20
55,PhD,Other,65814.0,14,113,10,14,35
63,Bachelor,Divorced,71964.0,51,932,180,34,86
35,Bachelor,Single,39146.0,1,33,13,12,12
44,Bachelor,Other,96876.0,43,735,40,194,21
40,Basic,Married,34445.0,122,122,208,129,30
63,Bachelor,Single,68281.0,112,417,42,48,41
46,Master,Married,37284.0,1,2,2,1,6
38,Bachelor,Married,36790.0,3,14,15,21,10
54,Bachelor,Other,27943.0,1,16,4,1,3
70,Bachelor,Divorced,22263.0,0,2,0,0,2
49,Bachelor,Other,30261.0,0,5,0,3,6
43,Bachelor,Other,28587.0,4,17,12,10,13
39,Master,Married,43815.0,10,29,4,7,15
65,Bachelor,Married,48195.0,27,68,52,7,5
69,Master,Married,77027.0,57,242,45,0,11
56,PhD,Married,71322.0,43,226,69,10,204
42,Master,Married,32765.0,3,17,7,3,3
56,Bachelor,Other,29672.0,1,3,0,4,8
68,Bachelor,Divorced,23272.0,3,6,4,2,12
72,Master,Other,49912.0,8,223,32,49,42
74,PhD,Widow,68117.0,44,215,0,17,36
66,Bachelor,Married,67225.0,35,322,46,7,143
45,Bachelor,Married,17649.0,1,23,0,5,1
46,Bachelor,Other,55914.0,60,364,119,101,232
37,Bachelor,Married,40059.0,29,92,28,10,145
71,Bachelor,Other,60905.0,17,76,36,17,38
44,Bachelor,Married,75330.0,82,257,93,61,61
70,Bachelor,Single,60689.0,90,216,63,6,24
37,Bachelor,Married,38680.0,0,36,15,5,12
39,Bachelor,Other,61416.0,154,323,201,61,78
30,Bachelor,Single,49767.0,47,197,55,42,149
51,Bachelor,Single,83273.0,89,650,16,102,102
40,Bachelor,Married,29009.0,6,15,10,5,2
42,Master,Married,45057.0,0,7,3,0,3
50,Bachelor,Married,37150.0,37,64,49,34,116
51,Bachelor,Single,43020.0,7,99,4,25,43
62,Bachelor,Married,53154.0,0,21,0,1,7
48,Bachelor,Married,65308.0,0,264,120,80,34
51,Bachelor,Single,76467.0,161,426,210,44,58
74,Master,Married,81044.0,26,535,73,98,26
70,Bachelor,Married,32871.0,2,12,0,2,5
46,Bachelor,Single,55801.0,4,51,6,4,95
62,Bachelor,Widow,76320.0,35,214,69,53,35
66,Master,Single,36927.0,0,16,0,0,4
68,Bachelor,Other,48794.0,0,11,3,0,15
56,Bachelor,Single,23478.0,6,27,12,17,39
48,Bachelor,Divorced,71128.0,159,447,20,0,31
45,PhD,Divorced,70179.0,88,168,69,44,133
71,Bachelor,Married,59462.0,17,143,0,8,196
52,Master,Other,52247.25135379061,42,48,94,66,96
52,Bachelor,Other,38361.0,0,56,20,8,14
40,PhD,Single,52247.25135379061,0,15,0,2,7
39,PhD,Other,70038.0,54,348,71,54,130
43,Bachelor,Other,42554.0,1,11,0,0,0
47,Bachelor,Married,67445.0,80,217,29,80,11
70,Bachelor,Widow,67046.0,35,133,23,151,107
73,Bachelor,Married,42192.0,15,15,17,6,7
69,PhD,Married,77610.0,33,332,21,33,16
37,Bachelor,Married,31761.0,1,20,16,14,28
42,Bachelor,Other,34350.0,3,15,2,1,11
72,Bachelor,Other,54591.0,4,94,12,9,24
65,Bachelor,Married,71866.0,178,178,103,39,33
52,Bachelor,Married,25293.0,0,11,0,2,9
34,PhD,Single,42000.0,83,267,85,59,35
38,Bachelor,Married,69520.0,120,414,121,80,93
51,Bachelor,Divorced,64713.0,60,241,13,54,54
44,Master,Married,27889.0,0,4,0,0,8
61,Basic,Widow,22123.0,3,24,34,7,31
50,Bachelor,Married,52247.25135379061,1,16,0,0,9
67,Master,Other,52247.25135379061,0,22,0,0,24
48,Bachelor,Married,27803.0,26,46,38,9,49
66,Bachelor,Single,52247.25135379061,0,21,12,6,147
61,Bachelor,Married,51651.0,6,23,13,6,92
33,Bachelor,Married,68487.0,12,385,33,89,89
78,Master,Widow,52247.25135379061,126,490,164,126,126
52,Bachelor,Married,56796.0,38,161,62,47,37
29,Master,Married,87000.0,25,607,67,17,49
62,Bachelor,Married,79823.0,73,380,114,73,43
41,Bachelor,Single,30828.0,11,15,2,0,12
50,Master,Married,34109.0,1,5,2,1,4
47,Master,Divorced,53367.0,7,140,10,3,11
52,Basic,Other,22390.0,1,4,15,1,5
45,Bachelor,Other,71322.0,24,124,24,15,42
28,Bachelor,Other,79244.0,102,125,212,61,245
72,Master,Other,49912.0,8,223,32,49,42
71,PhD,Married,48699.0,1,10,2,0,1
46,Bachelor,Other,80144.0,132,445,250,192,108
65,Bachelor,Single,54252.0,4,26,8,4,44
45,Master,Married,81929.0,55,278,49,0,185
46,Bachelor,Married,76068.0,12,128,33,12,76
45,Master,Married,53204.0,0,8,2,0,6
72,PhD,Other,67911.0,0,356,63,28,0
37,Master,Married,14796.0,3,8,7,4,16
47,PhD,Married,78128.0,24,230,16,24,36
49,Basic,Married,14188.0,7,11,16,12,27
35,Basic,Married,20425.0,12,5,3,16,17
59,Master,Married,58646.0,1,44,6,5,22
51,Bachelor,Divorced,72967.0,35,179,0,0,125
72,Master,Married,48150.0,2,39,3,2,47
60,Bachelor,Single,82332.0,59,968,51,79,19
66,Bachelor,Widow,58275.0,10,253,56,43,64
40,PhD,Other,44953.0,17,133,11,8,124
68,Bachelor,Other,34587.0,2,9,2,0,2
47,Master,Other,43018.0,4,17,7,6,64
67,Master,Married,45736.0,3,180,20,3,43
52,Master,Other,66476.0,28,152,25,9,57
40,Master,Married,27733.0,7,5,26,2,17
69,PhD,Other,69805.0,71,174,13,10,20
59,Master,Single,72217.0,42,450,55,56,154
50,Bachelor,Divorced,25818.0,2,8,2,2,9
45,Master,Other,37509.0,5,56,12,8,5
45,Master,Other,25176.0,0,4,0,0,5
41,Bachelor,Married,43586.0,2,11,4,0,16
65,Master,Married,53230.0,72,98,136,21,229
64,Bachelor,Other,50116.0,0,10,0,0,2
49,Bachelor,Other,84906.0,15,414,99,30,76
55,Bachelor,Married,61286.0,0,107,19,9,117
35,PhD,Married,82333.0,0,359,46,89,17
56,PhD,Other,65220.0,63,292,0,25,12
47,Bachelor,Other,33590.0,0,2,0,0,2
45,Bachelor,Divorced,30992.0,0,14,7,3,2
45,Master,Single,72309.0,0,883,50,38,0
72,PhD,Married,156924.0,1,2,1,1,1
41,Basic,Married,16005.0,3,2,20,30,47
64,Master,Other,65487.0,67,500,199,0,163
56,Bachelor,Married,58692.0,11,61,4,7,11
52,Bachelor,Widow,40590.0,0,50,6,11,37
51,Bachelor,Single,20587.0,3,6,4,1,9
67,Master,Divorced,62637.0,12,48,4,12,5
55,Master,Divorced,29435.0,3,37,4,2,64
47,Bachelor,Divorced,19346.0,0,9,3,6,2
50,Bachelor,Married,35788.0,2,11,3,1,4
53,Bachelor,Divorced,36997.0,4,12,8,0,27
64,Bachelor,Married,23539.0,24,11,16,1,25
48,Bachelor,Single,65333.0,7,92,0,15,30
64,Bachelor,Single,78499.0,72,170,47,36,97
50,PhD,Other,29732.0,0,8,0,1,4
61,Master,Other,41275.0,4,22,0,2,9
48,PhD,Other,63516.0,11,114,15,14,5
59,PhD,Married,42769.0,0,13,3,1,0
63,Master,Married,49572.0,1,16,0,1,1
49,Bachelor,Married,69209.0,32,849,229,48,128
45,Bachelor,Married,17148.0,9,11,13,10,16
52,Bachelor,Widow,40590.0,0,50,6,11,37
45,Master,Other,30560.0,1,5,4,5,7
38,Master,Married,32146.0,3,23,4,7,3
57,Master,Divorced,41713.0,8,44,10,10,25
46,Master,Other,34176.0,2,7,4,2,2
66,PhD,Married,58482.0,7,115,19,7,7
56,Bachelor,Single,59686.0,15,89,34,42,5
57,PhD,Married,60896.0,30,399,60,46,153
41,Bachelor,Other,62994.0,12,48,4,12,12
64,Bachelor,Other,47320.0,19,111,50,15,19
72,Master,Widow,74859.0,73,614,133,102,73
29,Basic,Single,15253.0,3,3,8,1,13
47,PhD,Single,31560.0,1,20,4,0,7
67,Bachelor,Divorced,72071.0,69,300,150,138,150
31,Master,Single,91172.0,28,818,0,28,56
37,Bachelor,Married,90000.0,144,133,94,192,241
40,Bachelor,Single,41967.0,4,10,0,2,15
56,Bachelor,Single,69263.0,5,32,13,5,21
51,Master,Divorced,65706.0,10,129,13,0,129
46,Bachelor,Other,60934.0,155,155,192,93,54
70,Bachelor,Married,71965.0,19,286,50,38,248
66,Bachelor,Married,65210.0,0,70,0,7,28
46,PhD,Married,79174.0,37,518,193,92,129
54,Master,Divorced,81380.0,68,689,224,68,103
48,PhD,Other,48432.0,3,50,4,3,42
50,Bachelor,Married,52914.0,10,44,30,10,227
66,Bachelor,Other,38946.0,6,82,6,6,41
47,Bachelor,Married,26067.0,2,18,0,2,12
49,PhD,Married,44325.0,0,21,0,0,5
57,Bachelor,Married,42523.0,36,11,3,26,35
43,Basic,Single,26487.0,8,10,12,14,23
64,Master,Married,53233.0,0,9,3,0,0
61,Bachelor,Married,67716.0,142,217,62,9,56
49,Master,Married,76234.0,50,167,130,0,41
65,PhD,Married,84117.0,76,749,59,45,26
64,Master,Other,65487.0,67,500,199,0,163
49,Basic,Married,25224.0,9,12,11,2,8
38,Master,Single,89616.0,47,655,145,111,15
50,Bachelor,Divorced,40851.0,1,7,0,4,24
74,Bachelor,Married,27469.0,1,2,3,2,0
64,Master,Married,82347.0,54,845,202,133,63
64,Bachelor,Married,73803.0,80,363,52,26,174
47,Bachelor,Single,43322.0,7,48,10,2,18
48,Bachelor,Other,55593.0,8,124,11,4,106
67,Bachelor,Married,50501.0,0,38,13,0,152
46,Bachelor,Married,37085.0,1,16,2,0,3
31,Basic,Single,16185.0,11,16,21,8,45
52,Bachelor,Single,57731.0,21,300,65,8,44
48,PhD,Other,48432.0,3,50,4,3,42
43,Bachelor,Married,73807.0,124,156,71,78,54
31,Bachelor,Married,18929.0,0,8,23,4,18
53,Bachelor,Single,35893.0,0,23,0,0,18
41,Bachelor,Married,61014.0,129,495,182,43,29
67,Bachelor,Other,32144.0,0,10,0,0,3
58,Basic,Other,14918.0,3,3,15,4,15
58,Bachelor,Divorced,45146.0,0,5,0,0,15
66,Master,Divorced,41769.0,29,131,32,0,27
40,Bachelor,Other,88325.0,71,860,93,27,53
71,Master,Divorced,38054.0,2,17,2,1,0
26,Master,Single,80617.0,51,631,72,55,32
67,Bachelor,Other,36807.0,2,5,0,0,5
38,Bachelor,Other,28427.0,3,19,3,3,6
73,PhD,Widow,82032.0,194,377,149,125,57
43,Bachelor,Other,22775.0,1,8,0,0,1
36,Master,Other,40101.0,3,129,26,24,62
42,Bachelor,Married,58025.0,31,88,11,48,22
39,Master,Single,75777.0,26,538,69,13,80
58,Master,Married,33562.0,12,12,0,3,3
51,PhD,Single,57642.0,6,58,8,0,27
53,Bachelor,Other,58554.0,24,68,38,0,88
42,Bachelor,Married,63777.0,5,106,15,17,53
59,Bachelor,Single,57967.0,7,137,4,0,91
43,Master,Other,52247.25135379061,2,1607,12,4,22
49,Bachelor,Married,24434.0,2,8,20,0,17
37,Bachelor,Single,11012.0,3,26,7,1,23
51,Master,Single,44802.0,10,143,13,10,20
35,Bachelor,Single,26816.0,1,6,3,4,3
47,Bachelor,Married,34421.0,3,7,6,2,9
54,Bachelor,Married,61223.0,43,182,42,118,247
75,PhD,Other,64014.0,0,30,0,0,8
40,Bachelor,Divorced,56981.0,48,217,32,12,24
65,Master,Other,69245.0,30,214,80,30,61
67,PhD,Married,52869.0,3,61,2,1,21
